,Ti,Te,phi_h,Rie,Rea,Ci,Ce,Ai,alpha_int,v1,y1,Ta,phi_s,phi_int,P0_scale
2025-02-15 00:45:00+01:00,294.6311646574919,294.629642381037,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.014497990825281989,294.6166666666666,271.6741111111111,0.0,42.73555555555556,0.2857142857142857
2025-02-15 01:00:00+01:00,294.60133037279985,294.5997133660668,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.045108150577703406,294.5562222222222,271.65,0.0,42.60333333333333,0.2857142857142857
2025-02-15 01:15:00+01:00,294.57136627769233,294.5698367818013,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.021366277692398117,294.54999999999995,271.70733333333334,0.005555555555555556,42.611111111111114,0.2857142857142857
2025-02-15 01:30:00+01:00,294.54164142938345,294.540042042813,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.006914126172097535,294.54855555555554,271.5161111111111,0.0,42.54888888888889,0.2857142857142857
2025-02-15 01:45:00+01:00,294.51159376827,294.51004138382416,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.005961787285526356,294.51755555555553,271.4242222222222,0.03888888888888889,42.955555555555556,0.2857142857142857
2025-02-15 02:00:00+01:00,294.4815737274002,294.47996499161667,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.020573727400220693,294.46099999999996,271.4323333333333,0.0,42.69444444444444,0.2857142857142857
2025-02-15 02:15:00+01:00,294.4514939225457,294.44994549088597,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.001728299676534978,294.4532222222222,271.3355555555555,0.0,42.49333333333333,0.2857142857142857
2025-02-15 02:30:00+01:00,294.42138460084436,294.4197776854658,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.01739317693343477,294.4387777777778,271.02466666666663,0.0,42.46222222222222,0.2857142857142857
2025-02-15 02:45:00+01:00,294.39080819294213,294.38922478433284,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.006858473724497875,294.3976666666666,270.75888888888886,0.0,42.745555555555555,0.2857142857142857
2025-02-15 03:00:00+01:00,294.35996438798816,294.35833135384877,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.0054088324326104905,294.3545555555555,270.5722222222222,0.0,42.92777777777778,0.2857142857142857
2025-02-15 03:15:00+01:00,294.3288562600466,294.32724901351924,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.02203262884224627,294.35088888888885,270.62477777777775,0.0,42.443333333333335,0.2857142857142857
2025-02-15 03:30:00+01:00,294.2978545702498,294.296239455262,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.050700985305730625,294.34855555555555,270.43277777777774,0.0,42.68555555555555,0.2857142857142857
2025-02-15 03:45:00+01:00,294.2666422782028,294.26501407455703,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.06557994401934446,294.3322222222222,270.1582222222222,0.0,42.52333333333333,0.2857142857142857
2025-02-15 04:00:00+01:00,294.235063147905,294.2334233517176,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.03804796320604075,294.27311111111106,269.87666666666667,0.0,42.44555555555556,0.2857142857142857
2025-02-15 04:15:00+01:00,294.2031175371552,294.20146297041816,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.045438018400293566,294.2485555555555,269.78099999999995,0.0,42.53888888888889,0.2857142857142857
2025-02-15 04:30:00+01:00,294.1710728503723,294.16942361239927,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.05881603851655401,294.22988888888887,269.73077777777775,0.0,43.022222222222226,0.2857142857142857
2025-02-15 04:45:00+01:00,294.1390531554385,294.1373907111336,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.035169066783677816,294.17422222222217,269.6273333333333,0.0,42.602222222222224,0.2857142857142857
2025-02-15 05:00:00+01:00,294.1068802596637,294.10522784383033,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.04456418478077989,294.15144444444445,269.4083333333333,0.0,42.92444444444445,0.2857142857142857
2025-02-15 05:15:00+01:00,294.0744921017935,294.07280672593276,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.07550789820646049,294.15,269.2783333333333,0.0,44.01111111111111,0.2857142857142857
2025-02-15 05:30:00+01:00,294.04202226068276,294.0403416237404,1140.2444444444443,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.07853329487277913,294.12055555555554,269.0757777777778,0.0,43.67333333333333,0.2857142857142857
2025-02-15 05:45:00+01:00,294.1105799330375,294.0935241630557,2863.0444444444443,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.01969104414867723,294.09088888888886,269.0318888888889,0.0,42.425555555555555,0.2857142857142857
2025-02-15 06:00:00+01:00,294.3114630607286,294.2850253316691,2026.5,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.15724083850642046,294.1542222222222,268.90766666666667,0.0,42.62222222222222,0.2857142857142857
2025-02-15 06:15:00+01:00,294.42513426424154,294.4183579974977,1562.7666666666667,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.1701342642415625,294.255,268.7181111111111,0.0,42.67444444444445,0.2857142857142857
2025-02-15 06:30:00+01:00,294.52334034766113,294.50510865877243,1407.7333333333333,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.12700701432783523,294.3963333333333,268.5501111111111,0.0,42.39555555555555,0.2857142857142857
2025-02-15 06:45:00+01:00,294.5921537850375,294.5862804155662,1367.4555555555557,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.08270934059313789,294.5094444444444,268.6117777777778,0.0,42.57,0.2857142857142857
2025-02-15 07:00:00+01:00,294.673825606147,294.6573858269329,1330.2777777777776,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.06793671725813058,294.60588888888884,268.39655555555555,0.0,42.37,0.2857142857142857
2025-02-15 07:15:00+01:00,294.7377203373964,294.731248326447,1315.8555555555556,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.005164781840894058,294.7325555555555,267.8492222222222,0.0,42.67777777777778,0.2857142857142857
2025-02-15 07:30:00+01:00,294.8127720462772,294.7974684575274,927.6777777777778,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.031227953722818707,294.844,267.39733333333334,0.0,42.7,0.2857142857142857
2025-02-15 07:45:00+01:00,294.840877609725,294.83868314837525,1055.6777777777777,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.06523350138609378,294.9061111111111,267.12755555555555,0.3277777777777778,42.33,0.2857142857142857
2025-02-15 08:00:00+01:00,294.8974581155727,294.88171479196046,881.6555555555556,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.051652995538412835,294.9491111111111,266.73711111111106,3.091111111111111,42.413333333333334,0.2857142857142857
2025-02-15 08:15:00+01:00,294.92096453625993,294.9195402662823,279.1666666666667,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.05236879707335257,294.9733333333333,266.4592222222222,8.272222222222222,42.404444444444444,0.2857142857142857
2025-02-15 08:30:00+01:00,294.9114597224249,294.9049650455861,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10865138868618072,295.0201111111111,266.2302222222222,12.363333333333333,42.51888888888889,0.2857142857142857
2025-02-15 08:45:00+01:00,294.87161234439975,294.8731839333295,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.14938765560018408,295.02099999999996,266.2291111111111,19.352222222222224,42.696666666666665,0.2857142857142857
2025-02-15 09:00:00+01:00,294.84510088427857,294.8390398702594,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.16112133794362823,295.0062222222222,267.337,31.613333333333333,42.21333333333333,0.2857142857142857
2025-02-15 09:15:00+01:00,294.8144213579347,294.814668588078,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1806897531763991,294.9951111111111,267.69744444444444,46.20111111111111,42.76444444444444,0.2857142857142857
2025-02-15 09:30:00+01:00,294.7980232941821,294.7918305451312,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.17053226137348196,294.96855555555555,268.03377777777774,79.2624,42.39,0.2857142857142857
2025-02-15 09:45:00+01:00,294.78554353190606,294.78335637142476,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.16578980142724953,294.9513333333333,268.16577777777775,83.32231111111112,42.25555555555555,0.2857142857142857
2025-02-15 10:00:00+01:00,294.7800532405981,294.7740594773289,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.16994675940189136,294.95,268.2105555555555,99.2251111111111,42.19555555555556,0.2857142857142857
2025-02-15 10:15:00+01:00,294.7753514709165,294.7719073475571,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.17464852908349515,294.95,268.4003333333333,120.32284444444444,42.032222222222224,0.2857142857142857
2025-02-15 10:30:00+01:00,294.78196823680526,294.7750916779149,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1544762076391885,294.9364444444444,268.702,134.46595555555555,42.528888888888886,0.2857142857142857
2025-02-15 10:45:00+01:00,294.789617250071,294.785069348539,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10793830548453136,294.8975555555555,269.28155555555554,146.82844444444444,42.15777777777778,0.2857142857142857
2025-02-15 11:00:00+01:00,294.80561422332346,294.7983567447892,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.06116355445430684,294.86677777777777,270.1595555555555,156.94151111111114,42.56,0.2857142857142857
2025-02-15 11:15:00+01:00,294.8229105033995,294.8176151704022,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.03297838548932246,294.85588888888884,270.71177777777774,166.8093333333333,42.59888888888889,0.2857142857142857
2025-02-15 11:30:00+01:00,294.847145388916,294.8395980544731,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.0035212777506613644,294.85066666666665,270.8801111111111,174.42186666666666,42.42777777777778,0.2857142857142857
2025-02-15 11:45:00+01:00,294.87133890426816,294.86541282805405,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.01978334871260021,294.85155555555554,270.52655555555555,180.69546666666665,42.57111111111111,0.2857142857142857
2025-02-15 12:00:00+01:00,294.89946294301603,294.8916922769967,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.048796276349361296,294.85066666666665,270.7523333333333,182.68817777777775,42.31444444444445,0.2857142857142857
2025-02-15 12:15:00+01:00,294.9261088682312,294.9199101194017,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.07533109045344376,294.85077777777775,270.70399999999995,182.3544888888889,42.504444444444445,0.2857142857142857
2025-02-15 12:30:00+01:00,294.9546369233234,294.94703355076547,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.10163692332344056,294.85299999999995,270.4111111111111,182.67537777777778,42.56777777777778,0.2857142857142857
2025-02-15 12:45:00+01:00,294.9809773681275,294.97458397220737,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.12353292368311124,294.8574444444444,270.1521111111111,179.79057777777777,42.513333333333335,0.2857142857142857
2025-02-15 13:00:00+01:00,295.0074792934179,295.000128472704,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.1509237378623604,294.85655555555553,270.3952222222222,177.26826666666668,42.39888888888889,0.2857142857142857
2025-02-15 13:15:00+01:00,295.0320787307358,295.0257517127471,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.16163428629133855,294.87044444444444,270.55288888888884,171.21706666666665,42.70333333333333,0.2857142857142857
2025-02-15 13:30:00+01:00,295.05604809665454,295.0491447063697,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.15660365221008288,294.89944444444444,270.9817777777778,162.58986666666667,42.70444444444445,0.2857142857142857
2025-02-15 13:45:00+01:00,295.0766701059915,295.07080305697895,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.13822566154710253,294.93844444444443,271.4697777777778,152.6592888888889,42.61888888888889,0.2857142857142857
2025-02-15 14:00:00+01:00,295.09569299151286,295.0894926401424,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.1463596581795634,294.9493333333333,270.62066666666664,141.66124444444446,42.91111111111111,0.2857142857142857
2025-02-15 14:15:00+01:00,295.10910231395184,295.1037131205036,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.15910231395185587,294.95,270.8693333333333,129.70142222222222,42.434444444444445,0.2857142857142857
2025-02-15 14:30:00+01:00,295.11952055665154,295.11409326694854,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.16774277887379035,294.95177777777775,271.73377777777773,116.82826666666666,42.37555555555556,0.2857142857142857
2025-02-15 14:45:00+01:00,295.1263753603186,295.1217828530906,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.15815313809638148,294.9682222222222,271.257,102.30346666666667,42.266666666666666,0.2857142857142857
2025-02-15 15:00:00+01:00,295.128380259749,295.1237895148505,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.13360248197125257,294.99477777777776,270.2968888888889,88.36311111111111,42.833333333333336,0.2857142857142857
2025-02-15 15:15:00+01:00,295.124041619508,295.12010967337045,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.10481939728576493,295.0192222222222,270.344,72.46777777777778,42.675555555555555,0.2857142857142857
2025-02-15 15:30:00+01:00,295.1148528330908,295.1112132165692,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.09751949975756379,295.0173333333333,270.4985555555555,56.35888888888889,42.154444444444444,0.2857142857142857
2025-02-15 15:45:00+01:00,295.10037131217905,295.0973818122206,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.07170464551238671,295.02866666666665,270.6512222222222,39.78333333333333,42.467777777777776,0.2857142857142857
2025-02-15 16:00:00+01:00,295.08098176942525,295.07833572206584,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.05720399164748719,295.02377777777775,270.32977777777774,24.29888888888889,42.62111111111111,0.2857142857142857
2025-02-15 16:15:00+01:00,295.0560132509422,295.0538789614454,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,0.018679917608919835,295.0373333333333,269.6772222222222,13.705555555555556,42.47666666666667,0.2857142857142857
2025-02-15 16:30:00+01:00,295.0269943116162,295.02492056940144,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.029005688383777803,295.056,268.6435555555555,8.488888888888889,42.45,0.2857142857142857
2025-02-15 16:45:00+01:00,294.9947724725646,294.9928270049412,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.06100530521311683,295.05577777777773,268.0227777777778,4.062222222222222,42.70777777777778,0.2857142857142857
2025-02-15 17:00:00+01:00,294.9603233139464,294.9584415179863,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.089676686053552,295.04999999999995,267.4436666666667,1.1066666666666667,42.62444444444444,0.2857142857142857
2025-02-15 17:15:00+01:00,294.9241262787353,294.92229426006855,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.12231816570913041,295.04644444444443,266.96566666666666,2.7688888888888887,42.32222222222222,0.2857142857142857
2025-02-15 17:30:00+01:00,294.8879650469046,294.885954304802,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1437016197620437,295.03166666666664,266.49699999999996,11.88,42.51888888888889,0.2857142857142857
2025-02-15 17:45:00+01:00,294.8543029034801,294.85190213353786,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.12903042985317173,294.9833333333333,266.14455555555554,0.0,42.01444444444444,0.2857142857142857
2025-02-15 18:00:00+01:00,294.8153164806004,294.8138948822846,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.13712796384403322,294.95244444444444,265.85499999999996,0.0,42.25333333333333,0.2857142857142857
2025-02-15 18:15:00+01:00,294.7773081212437,294.7749770753258,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.164691878756257,294.94199999999995,265.6174444444444,0.0,42.06111111111111,0.2857142857142857
2025-02-15 18:30:00+01:00,294.73779883729395,294.73626671197445,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.15675671826156612,294.89455555555554,265.2682222222222,0.0,42.19,0.2857142857142857
2025-02-15 18:45:00+01:00,294.69893677298444,294.69665245680784,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1550632270155713,294.854,265.04277777777776,0.0,42.33,0.2857142857142857
2025-02-15 19:00:00+01:00,294.65883021863965,294.65720039046323,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1846142258047522,294.8434444444444,264.77655555555555,0.0,42.48888888888889,0.2857142857142857
2025-02-15 19:15:00+01:00,294.6192966180761,294.61705276304525,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.16425893747945264,294.78355555555555,264.4104444444444,0.0,42.376666666666665,0.2857142857142857
2025-02-15 19:30:00+01:00,294.5784870729703,294.57676224912706,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1721795936963561,294.75066666666663,264.28566666666666,0.0,42.26,0.2857142857142857
2025-02-15 19:45:00+01:00,294.5382416172816,294.536043124935,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.18275838271842046,294.721,264.3256666666666,0.0,42.72555555555556,0.2857142857142857
2025-02-15 20:00:00+01:00,294.4975182479643,294.49574756918105,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.15714841870230972,294.6546666666666,264.3343333333333,0.0,42.53,0.2857142857142857
2025-02-15 20:15:00+01:00,294.4574142889899,294.455266973242,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.15936348878782602,294.61677777777777,264.14311111111107,0.0,42.80777777777778,0.2857142857142857
2025-02-15 20:30:00+01:00,294.4166262070701,294.41479775436613,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.13470712626319964,294.55133333333333,263.9281111111111,0.0,42.57333333333333,0.2857142857142857
2025-02-15 20:45:00+01:00,294.3760013825118,294.37387125729083,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1581097285993222,294.5341111111111,263.82099999999997,0.0,42.87444444444444,0.2857142857142857
2025-02-15 21:00:00+01:00,294.3349106921521,294.33304063130885,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1289781967367119,294.46388888888885,263.6823333333333,0.0,42.367777777777775,0.2857142857142857
2025-02-15 21:15:00+01:00,294.29398641463655,294.2918792303041,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.14168025203008713,294.43566666666663,263.65,0.0,42.473333333333336,0.2857142857142857
2025-02-15 21:30:00+01:00,294.2527680829844,294.25087346951915,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.11312080590448052,294.3658888888889,263.59566666666666,0.0,42.79666666666667,0.2857142857142857
2025-02-15 21:45:00+01:00,294.21184303118173,294.2097516596773,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.13749030215159763,294.34933333333333,263.455,0.0,42.40777777777778,0.2857142857142857
2025-02-15 22:00:00+01:00,294.1704845224604,294.1685647371239,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.1407376997618422,294.3112222222222,263.34999999999997,0.0,42.855555555555554,0.2857142857142857
2025-02-15 22:15:00+01:00,294.1293062949428,294.1272196034472,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.11469370505715977,294.24399999999997,263.4218888888889,0.0,42.33111111111111,0.2857142857142857
2025-02-15 22:30:00+01:00,294.0880152457668,294.08609747470183,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.09020697645537357,294.1782222222222,263.3541111111111,0.0,42.13777777777778,0.2857142857142857
2025-02-15 22:45:00+01:00,294.0468951386308,294.0448253913818,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10310486136917447,294.15,263.26599999999996,0.03,42.49777777777778,0.2857142857142857
2025-02-15 23:00:00+01:00,294.0055511741721,294.0036065648009,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.0833377147167311,294.08888888888885,263.58244444444443,0.2088888888888889,42.24444444444445,0.2857142857142857
2025-02-15 23:15:00+01:00,293.9649087511082,293.96288278158073,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.08509124889173622,294.04999999999995,263.6652222222222,0.1,42.593333333333334,0.2857142857142857
2025-02-15 23:30:00+01:00,293.9243194561065,293.9223808617189,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10490276611569802,294.0292222222222,263.75,0.11444444444444445,42.62888888888889,0.2857142857142857
2025-02-15 23:45:00+01:00,293.88402734179016,293.88202210972315,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.07597265820981985,293.96,263.60644444444443,0.0,42.52111111111111,0.2857142857142857
2025-02-16 00:00:00+01:00,293.8434532528873,293.8415048316651,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10443563600156877,293.9478888888889,263.46877777777775,0.0,42.44222222222222,0.2857142857142857
2025-02-16 00:15:00+01:00,293.8028140132355,293.80080541135646,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.07596376454230408,293.87877777777777,263.3622222222222,0.0,42.965555555555554,0.2857142857142857
2025-02-16 00:30:00+01:00,293.7620504979293,293.7600820106605,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.08683839095955144,293.84888888888884,263.04088888888884,0.0,42.76555555555556,0.2857142857142857
2025-02-16 00:45:00+01:00,293.7209362706698,293.718904981549,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.06417484044122704,293.78511111111106,263.0362222222222,0.0,42.843333333333334,0.2857142857142857
2025-02-16 01:00:00+01:00,293.67979563631496,293.67782356176303,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.07531547479614581,293.7551111111111,262.90377777777775,0.15333333333333332,42.51,0.2857142857142857
2025-02-16 01:15:00+01:00,293.6386341988864,293.6365953598236,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10881024555803151,293.7474444444444,263.13666666666666,0.89,42.62222222222222,0.2857142857142857
2025-02-16 01:30:00+01:00,293.59803927419847,293.59604704719004,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.08940517024591915,293.6874444444444,263.3951111111111,0.92,42.69111111111111,0.2857142857142857
2025-02-16 01:45:00+01:00,293.55793506164605,293.55592974904727,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.09117604946503628,293.6491111111111,263.65799999999996,0.4022222222222222,42.92,0.2857142857142857
2025-02-16 02:00:00+01:00,293.51806256261506,293.51612628871084,0.0,1.012006738451328e-05,0.05473629974325945,3389714.320064545,7939048.200488277,4.095652546442113,1.000000009068323,-0.10415965960716261,293.6222222222222,263.65,0.2688888888888889,42.74,0.2857142857142857
