,Ti,Te,phi_h,Rie,Rea,Ci,Ce,Ai,alpha_int,v1,y1,Ta,phi_s,phi_int,P0_scale
2025-02-15 00:15:00+01:00,294.7034594045704,294.7019887724849,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.033126071237135846,294.6703333333333,272.32866666666666,0.0,42.60333333333333,0.21428571428571427
2025-02-15 00:30:00+01:00,294.67698469448436,294.6754205218262,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02842913892886475,294.6485555555555,271.9423333333333,0.0,42.43666666666667,0.21428571428571427
2025-02-15 00:45:00+01:00,294.64991682884255,294.6484023926157,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03325016217591578,294.6166666666666,271.6741111111111,0.0,42.73555555555556,0.21428571428571427
2025-02-15 01:00:00+01:00,294.6226412102473,294.62105398718154,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.06641898802510987,294.5562222222222,271.65,0.0,42.60333333333333,0.21428571428571427
2025-02-15 01:15:00+01:00,294.59525776162985,294.5937375612402,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.04525776162989503,294.54999999999995,271.70733333333334,0.005555555555555556,42.611111111111114,0.21428571428571427
2025-02-15 01:30:00+01:00,294.5680754949525,294.5665037108205,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.01951993939693382,294.54855555555554,271.5161111111111,0.0,42.54888888888889,0.21428571428571427
2025-02-15 01:45:00+01:00,294.54060978542503,294.5390687471463,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02305422986948132,294.51755555555553,271.4242222222222,0.03888888888888889,42.955555555555556,0.21428571428571427
2025-02-15 02:00:00+01:00,294.51315245141416,294.5115692725687,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0521524514142023,294.46099999999996,271.4323333333333,0.0,42.69444444444444,0.21428571428571427
2025-02-15 02:15:00+01:00,294.4856469443508,294.48411098013275,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03242472212857131,294.4532222222222,271.3355555555555,0.0,42.49333333333333,0.21428571428571427
2025-02-15 02:30:00+01:00,294.4581036153371,294.45652175306475,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.019325837559345794,294.4387777777778,271.02466666666663,0.0,42.46222222222222,0.21428571428571427
2025-02-15 02:45:00+01:00,294.4301399869662,294.4285711071959,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03247332029955885,294.3976666666666,270.75888888888886,0.0,42.745555555555555,0.21428571428571427
2025-02-15 03:00:00+01:00,294.4019205744494,294.4003121591341,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.04736501889383854,294.3545555555555,270.5722222222222,0.0,42.92777777777778,0.21428571428571427
2025-02-15 03:15:00+01:00,294.37346344465493,294.3718716370716,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.022574555766089816,294.35088888888885,270.62477777777775,0.0,42.443333333333335,0.21428571428571427
2025-02-15 03:30:00+01:00,294.345090462976,294.3434992239851,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.0034650925795771874,294.34855555555555,270.43277777777774,0.0,42.68555555555555,0.21428571428571427
2025-02-15 03:45:00+01:00,294.31653381742524,294.3149221070171,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.01568840479695391,294.3322222222222,270.1582222222222,0.0,42.52333333333333,0.21428571428571427
2025-02-15 04:00:00+01:00,294.28762791908514,294.28601227071374,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.014516807974068641,294.27311111111106,269.87666666666667,0.0,42.44555555555556,0.21428571428571427
2025-02-15 04:15:00+01:00,294.2583943527238,294.25675813591374,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.00983879716831517,294.2485555555555,269.78099999999995,0.0,42.53888888888889,0.21428571428571427
2025-02-15 04:30:00+01:00,294.2290569886529,294.22743103197286,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.0008319002359511705,294.22988888888887,269.73077777777775,0.0,43.022222222222226,0.21428571428571427
2025-02-15 04:45:00+01:00,294.1997477567977,294.19810336013165,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02552553457553008,294.17422222222217,269.6273333333333,0.0,42.602222222222224,0.21428571428571427
2025-02-15 05:00:00+01:00,294.1702855445521,294.1686564244954,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.018841100107645323,294.15144444444445,269.4083333333333,0.0,42.92444444444445,0.21428571428571427
2025-02-15 05:15:00+01:00,294.14063428428483,294.1389678285335,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.009365715715168683,294.15,269.2783333333333,0.0,44.01111111111111,0.21428571428571427
2025-02-15 05:30:00+01:00,294.1108958580357,294.10923632751235,1140.2444444444443,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.009659697519879178,294.12055555555554,269.0757777777778,0.0,43.67333333333333,0.21428571428571427
2025-02-15 05:45:00+01:00,294.1787997358736,294.1594403255572,2863.0444444444443,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.08791084698474196,294.09088888888886,269.0318888888889,0.0,42.425555555555555,0.21428571428571427
2025-02-15 06:00:00+01:00,294.3698219042925,294.3394952958682,2026.5,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.21559968207029956,294.1542222222222,268.90766666666667,0.0,42.62222222222222,0.21428571428571427
2025-02-15 06:15:00+01:00,294.4734651185533,294.46582923784973,1562.7666666666667,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.2184651185532833,294.255,268.7181111111111,0.0,42.67444444444445,0.21428571428571427
2025-02-15 06:30:00+01:00,294.5683752311306,294.54772159528716,1407.7333333333333,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.17204189779725906,294.3963333333333,268.5501111111111,0.0,42.39555555555555,0.21428571428571427
2025-02-15 06:45:00+01:00,294.6315914082395,294.62489634690814,1367.4555555555557,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.12214696379508959,294.5094444444444,268.6117777777778,0.0,42.57,0.21428571428571427
2025-02-15 07:00:00+01:00,294.71070054676295,294.69221404136636,1330.2777777777776,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.10481165787411804,294.60588888888884,268.39655555555555,0.0,42.37,0.21428571428571427
2025-02-15 07:15:00+01:00,294.7698984319151,294.76244807374445,1315.8555555555556,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.03734287635961646,294.7325555555555,267.8492222222222,0.0,42.67777777777778,0.21428571428571427
2025-02-15 07:30:00+01:00,294.8424149327994,294.82530866941715,927.6777777777778,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.0015850672005812809,294.844,267.39733333333334,0.0,42.7,0.21428571428571427
2025-02-15 07:45:00+01:00,294.86758029002414,294.86502762945383,1055.6777777777777,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.03853082108695102,294.9061111111111,267.12755555555555,0.3277777777777778,42.33,0.21428571428571427
2025-02-15 08:00:00+01:00,294.92360227905874,294.9060791888144,881.6555555555556,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.025508832052384234,294.9491111111111,266.73711111111106,3.091111111111111,42.413333333333334,0.21428571428571427
2025-02-15 08:15:00+01:00,294.9442929998265,294.942573599804,279.1666666666667,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.02904033350683385,294.9733333333333,266.4592222222222,8.272222222222222,42.404444444444444,0.21428571428571427
2025-02-15 08:30:00+01:00,294.93646946869865,294.9297050253552,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.08364164241245473,295.0201111111111,266.2302222222222,12.363333333333333,42.51888888888889,0.21428571428571427
2025-02-15 08:45:00+01:00,294.8987548869012,294.9005421639005,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.12224511309876815,295.02099999999996,266.2291111111111,19.352222222222224,42.696666666666665,0.21428571428571427
2025-02-15 09:00:00+01:00,294.87521737130777,294.8689907156701,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1310048509144285,295.0062222222222,267.337,31.613333333333333,42.21333333333333,0.21428571428571427
2025-02-15 09:15:00+01:00,294.84593280875436,294.8462339187989,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.149178302356734,294.9951111111111,267.69744444444444,46.20111111111111,42.76444444444444,0.21428571428571427
2025-02-15 09:30:00+01:00,294.83096098589203,294.82463200851964,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.137594569663504,294.96855555555555,268.03377777777774,79.2624,42.39,0.21428571428571427
2025-02-15 09:45:00+01:00,294.8179470138443,294.81561553914656,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.13338631948904758,294.9513333333333,268.16577777777775,83.32231111111112,42.25555555555555,0.21428571428571427
2025-02-15 10:00:00+01:00,294.81195942961403,294.8058513576386,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.13804057038596662,294.95,268.2105555555555,99.2251111111111,42.19555555555556,0.21428571428571427
2025-02-15 10:15:00+01:00,294.8059619322367,294.80228551888257,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.14403806776327008,294.95,268.4003333333333,120.32284444444444,42.032222222222224,0.21428571428571427
2025-02-15 10:30:00+01:00,294.81041473714106,294.8033603357399,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.12602970730336968,294.9364444444444,268.702,134.46595555555555,42.528888888888886,0.21428571428571427
2025-02-15 10:45:00+01:00,294.81519259937085,294.8103348820299,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.08236295618466515,294.8975555555555,269.28155555555554,146.82844444444444,42.15777777777778,0.21428571428571427
2025-02-15 11:00:00+01:00,294.827715412204,294.8202420122202,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.039062365573796,294.86677777777777,270.1595555555555,156.94151111111114,42.56,0.21428571428571427
2025-02-15 11:15:00+01:00,294.8410132332501,294.8353531638485,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.01487565563870277,294.85588888888884,270.71177777777774,166.8093333333333,42.59888888888889,0.21428571428571427
2025-02-15 11:30:00+01:00,294.8607040427745,294.85290581989085,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.010037376107837545,294.85066666666665,270.8801111111111,174.42186666666666,42.42777777777778,0.21428571428571427
2025-02-15 11:45:00+01:00,294.88007609554296,294.87375019451827,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.02852053998741232,294.85155555555554,270.52655555555555,180.69546666666665,42.57111111111111,0.21428571428571427
2025-02-15 12:00:00+01:00,294.9030706536709,294.89502804655916,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.05240398700428174,294.85066666666665,270.7523333333333,182.68817777777775,42.31444444444445,0.21428571428571427
2025-02-15 12:15:00+01:00,294.92456615698444,294.9179574103602,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.07378837920668231,294.85077777777775,270.70399999999995,182.3544888888889,42.504444444444445,0.21428571428571427
2025-02-15 12:30:00+01:00,294.94786820103883,294.9399940895757,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.09486820103889614,294.85299999999995,270.4111111111111,182.67537777777778,42.56777777777778,0.21428571428571427
2025-02-15 12:45:00+01:00,294.96913149000574,294.96233130837265,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.11168704556133716,294.8574444444444,270.1521111111111,179.79057777777777,42.513333333333335,0.21428571428571427
2025-02-15 13:00:00+01:00,294.99059109134754,294.9829779078631,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.13403553579202848,294.85655555555553,270.3952222222222,177.26826666666668,42.39888888888889,0.21428571428571427
2025-02-15 13:15:00+01:00,295.0103729467932,295.0036545607051,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.13992850234874438,294.87044444444444,270.55288888888884,171.21706666666665,42.70333333333333,0.21428571428571427
2025-02-15 13:30:00+01:00,295.02962716278546,295.02247720231617,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.130182718340991,294.89944444444444,270.9817777777778,162.58986666666667,42.70444444444445,0.21428571428571427
2025-02-15 13:45:00+01:00,295.0459943267029,295.0397751037108,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.10754988225848824,294.93844444444443,271.4697777777778,152.6592888888889,42.61888888888889,0.21428571428571427
2025-02-15 14:00:00+01:00,295.0610088565551,295.05459281776734,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.11167552322176229,294.9493333333333,270.62066666666664,141.66124444444446,42.91111111111111,0.21428571428571427
2025-02-15 14:15:00+01:00,295.0711238594137,295.0654372817694,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.12112385941374523,294.95,270.8693333333333,129.70142222222222,42.434444444444445,0.21428571428571427
2025-02-15 14:30:00+01:00,295.0786247950088,295.0730219953158,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.12684701723106143,294.95177777777775,271.73377777777773,116.82826666666666,42.37555555555556,0.21428571428571427
2025-02-15 14:45:00+01:00,295.08312807947516,295.0782923462432,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.11490585725296787,294.9682222222222,271.257,102.30346666666667,42.266666666666666,0.21428571428571427
2025-02-15 15:00:00+01:00,295.0833673268237,295.0786549871968,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.08858954904592772,294.99477777777776,270.2968888888889,88.36311111111111,42.833333333333336,0.21428571428571427
2025-02-15 15:15:00+01:00,295.0780977538575,295.07398898662046,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.05887553163526631,295.0192222222222,270.344,72.46777777777778,42.675555555555555,0.21428571428571427
2025-02-15 15:30:00+01:00,295.06855557971886,295.0648500232165,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.05122224638559993,295.0173333333333,270.4985555555555,56.35888888888889,42.154444444444444,0.21428571428571427
2025-02-15 15:45:00+01:00,295.0545034318755,295.05140838555286,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.025836765208875227,295.02866666666665,270.6512222222222,39.78333333333333,42.467777777777776,0.21428571428571427
2025-02-15 16:00:00+01:00,295.03614934128296,295.03349560846607,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.012371563505192383,295.02377777777775,270.32977777777774,24.29888888888889,42.62111111111111,0.21428571428571427
2025-02-15 16:15:00+01:00,295.01301275281,295.01084226787464,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.024320580523310483,295.0373333333333,269.6772222222222,13.705555555555556,42.47666666666667,0.21428571428571427
2025-02-15 16:30:00+01:00,294.9863073774822,294.9842678124481,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.06969262251779607,295.056,268.6435555555555,8.488888888888889,42.45,0.21428571428571427
2025-02-15 16:45:00+01:00,294.9568287843806,294.9548786136566,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.098948993397115,295.05577777777773,268.0227777777778,4.062222222222222,42.70777777777778,0.21428571428571427
2025-02-15 17:00:00+01:00,294.9253190209945,294.9234860942524,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1246809790054507,295.04999999999995,267.4436666666667,1.1066666666666667,42.62444444444444,0.21428571428571427
2025-02-15 17:15:00+01:00,294.89232070660887,294.8905034332913,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.15412373783555205,295.04644444444443,266.96566666666666,2.7688888888888887,42.32222222222222,0.21428571428571427
2025-02-15 17:30:00+01:00,294.8593025910278,294.85733397170304,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1723640756388022,295.03166666666664,266.49699999999996,11.88,42.51888888888889,0.21428571428571427
2025-02-15 17:45:00+01:00,294.8285049533289,294.8260900420356,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1548283800043799,294.9833333333333,266.14455555555554,0.0,42.01444444444444,0.21428571428571427
2025-02-15 18:00:00+01:00,294.7927878499484,294.7914420877652,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.15965659449603817,294.95244444444444,265.85499999999996,0.0,42.25333333333333,0.21428571428571427
2025-02-15 18:15:00+01:00,294.758254439067,294.7559289644432,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.18374556093294084,294.94199999999995,265.6174444444444,0.0,42.06111111111111,0.21428571428571427
2025-02-15 18:30:00+01:00,294.7220940990291,294.7206224736086,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.17246145652642758,294.89455555555554,265.2682222222222,0.0,42.19,0.21428571428571427
2025-02-15 18:45:00+01:00,294.6867360526605,294.6844719097881,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.16726394733952327,294.854,265.04277777777776,0.0,42.33,0.21428571428571427
2025-02-15 19:00:00+01:00,294.6500540882627,294.64847364598205,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1933903561816941,294.8434444444444,264.77655555555555,0.0,42.48888888888889,0.21428571428571427
2025-02-15 19:15:00+01:00,294.6140455712089,294.6118318165257,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1695099843466591,294.78355555555555,264.4104444444444,0.0,42.376666666666665,0.21428571428571427
2025-02-15 19:30:00+01:00,294.57673781179665,294.5750559662363,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.17392885487001233,294.75066666666663,264.28566666666666,0.0,42.26,0.21428571428571427
2025-02-15 19:45:00+01:00,294.5400479608824,294.53788610131994,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.18095203911759236,294.721,264.3256666666666,0.0,42.72555555555556,0.21428571428571427
2025-02-15 20:00:00+01:00,294.5028275106976,294.50109321973457,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.15183915596904066,294.6546666666666,264.3343333333333,0.0,42.53,0.21428571428571427
2025-02-15 20:15:00+01:00,294.46624056177376,294.4641335454064,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.1505372160040318,294.61677777777777,264.14311111111107,0.0,42.80777777777778,0.21428571428571427
2025-02-15 20:30:00+01:00,294.42896697992785,294.42717182598653,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.12236635340548842,294.55133333333333,263.9281111111111,0.0,42.57333333333333,0.21428571428571427
2025-02-15 20:45:00+01:00,294.3918839013309,294.38979716652767,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.14222720978018735,294.5341111111111,263.82099999999997,0.0,42.87444444444444,0.21428571428571427
2025-02-15 21:00:00+01:00,294.35433428304657,294.3524953507021,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.10955460584229,294.46388888888885,263.6823333333333,0.0,42.367777777777775,0.21428571428571427
2025-02-15 21:15:00+01:00,294.3169596302254,294.3148978085481,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.11870703644121683,294.43566666666663,263.65,0.0,42.473333333333336,0.21428571428571427
2025-02-15 21:30:00+01:00,294.2792912336174,294.27742655038213,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.08659765527148913,294.3658888888889,263.59566666666666,0.0,42.79666666666667,0.21428571428571427
2025-02-15 21:45:00+01:00,294.24190189131315,294.23985539336417,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.10743144202017049,294.34933333333333,263.455,0.0,42.40777777777778,0.21428571428571427
2025-02-15 22:00:00+01:00,294.20409938670207,294.2022100773239,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.10712283552017733,294.3112222222222,263.34999999999997,0.0,42.855555555555554,0.21428571428571427
2025-02-15 22:15:00+01:00,294.1664677374076,294.16442523194127,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.07753226259240788,294.24399999999997,263.4218888888889,0.0,42.33111111111111,0.21428571428571427
2025-02-15 22:30:00+01:00,294.12871731287737,294.1268298269048,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.049504909344825994,294.1782222222222,263.3541111111111,0.0,42.13777777777778,0.21428571428571427
2025-02-15 22:45:00+01:00,294.09112811032406,294.0891026595351,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.058871889675915376,294.15,263.26599999999996,0.03,42.49777777777778,0.21428571428571427
2025-02-15 23:00:00+01:00,294.0533241802135,294.0514092298852,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.03556470867533097,294.08888888888885,263.58244444444443,0.2088888888888889,42.24444444444445,0.21428571428571427
2025-02-15 23:15:00+01:00,294.01615319752096,294.01416865750656,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.03384680247899667,294.04999999999995,263.6652222222222,0.1,42.593333333333334,0.21428571428571427
2025-02-15 23:30:00+01:00,293.97902925692796,293.9771197509478,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.05019296529421327,294.0292222222222,263.75,0.11444444444444445,42.62888888888889,0.21428571428571427
2025-02-15 23:45:00+01:00,293.9421692585675,293.9402038214167,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.017830741432452384,293.96,263.60644444444443,0.0,42.52111111111111,0.21428571428571427
2025-02-16 00:00:00+01:00,293.90505233797467,293.90313430871186,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.04283655091419177,293.9478888888889,263.46877777777775,0.0,42.44222222222222,0.21428571428571427
2025-02-16 00:15:00+01:00,293.8678688914722,293.86589984016473,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.010908886305576756,293.87877777777777,263.3622222222222,0.0,42.965555555555554,0.21428571428571427
2025-02-16 00:30:00+01:00,293.83057138915973,293.828632954572,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,-0.018317499729117007,293.84888888888884,263.04088888888884,0.0,42.76555555555556,0.21428571428571427
2025-02-16 00:45:00+01:00,293.7929447419399,293.79095370316196,0.0,1.1183124321909974e-05,0.056272321643454484,3215577.323293547,8863984.89924072,3.7826652287527693,0.9646257232261088,0.0078336308288215,293.78511111111106,263.0362222222222,0.0,42.843333333333334,0.21428571428571427
