,Ti,Te,phi_h,Rie,Rea,Ci,Ce,Ai,alpha_int,v1,y1,Ta,phi_s,phi_int,P0_scale
2025-02-14 09:00:00+01:00,295.12567400128046,295.11255370240036,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.07422955683604902,295.0514444444444,268.55466666666666,12.012222222222222,443.60777777777776,0.14285714285714285
2025-02-14 09:15:00+01:00,295.1163220210407,295.1162365353337,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.03421090992960302,295.0821111111111,268.65,16.036666666666665,485.61,0.14285714285714285
2025-02-14 09:30:00+01:00,295.13076822835404,295.1181462655172,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.026990450576320504,295.10377777777774,268.733,19.435555555555556,487.58,0.14285714285714285
2025-02-14 09:45:00+01:00,295.12896546595056,295.1271045590819,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.009187688172783912,295.11977777777776,268.8082222222222,21.516666666666666,469.9,0.14285714285714285
2025-02-14 10:00:00+01:00,295.1417744149616,295.1305904971922,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.004552192739423113,295.1372222222222,268.8392222222222,22.253333333333334,377.51666666666665,0.14285714285714285
2025-02-14 10:15:00+01:00,295.1336169327206,295.1322408324842,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.023938622834911816,295.1575555555555,268.9315555555555,39.266666666666666,370.27777777777777,0.14285714285714285
2025-02-14 10:30:00+01:00,295.145279414733,295.1340869900155,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.010720585266920784,295.15599999999995,269.09444444444443,55.67777777777778,375.18333333333334,0.14285714285714285
2025-02-14 10:45:00+01:00,295.14981262441444,295.1459377347719,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.00874293114112773,295.15855555555555,269.24044444444445,48.074444444444445,366.5444444444444,0.14285714285714285
2025-02-14 11:00:00+01:00,295.1612941191068,295.15172349484226,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0018496746623950446,295.15944444444443,269.4548888888889,55.60333333333333,348.1044444444444,0.14285714285714285
2025-02-14 11:15:00+01:00,295.1661829995772,295.1614029787197,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.009372555978336092,295.17555555555555,269.71666666666664,53.45333333333333,361.4222222222222,0.14285714285714285
2025-02-14 11:30:00+01:00,295.1785457936896,295.16949883338236,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.02545420631034307,295.20399999999995,270.06333333333333,50.99111111111111,314.9922222222222,0.14285714285714285
2025-02-14 11:45:00+01:00,295.18031312695086,295.1760791669753,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.048797984160204415,295.2291111111111,270.3031111111111,76.98835555555556,280.9144444444444,0.14285714285714285
2025-02-14 12:00:00+01:00,295.196035917358,295.18618886389186,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.03785297153087924,295.2338888888889,270.7275555555555,89.42444444444445,315.59222222222223,0.14285714285714285
2025-02-14 12:15:00+01:00,295.2120153806211,295.2055844028861,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.032429063823310574,295.2444444444444,271.019,100.31564444444444,341.33,0.14285714285714285
2025-02-14 12:30:00+01:00,295.23953321492024,295.2288232551763,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.009689007301967218,295.2492222222222,271.23077777777775,98.6616,379.11333333333334,0.14285714285714285
2025-02-14 12:45:00+01:00,295.26387959511686,295.2564158778963,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.013879595116879112,295.25,271.34766666666667,106.87608888888889,312.9433333333333,0.14285714285714285
2025-02-14 13:00:00+01:00,295.2902848794934,295.2805147182317,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.01795154616009886,295.27233333333334,271.59944444444443,102.21617777777777,252.62555555555556,0.14285714285714285
2025-02-14 13:15:00+01:00,295.3067016043461,295.30042122393627,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.02674284009832056,295.3334444444444,271.65599999999995,96.88804444444445,345.3622222222222,0.14285714285714285
2025-02-14 13:30:00+01:00,295.3341845130693,295.3235917743568,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.012926598041736858,295.3471111111111,271.5563333333333,88.10893333333333,345.1766666666667,0.14285714285714285
2025-02-14 13:45:00+01:00,295.35206508372477,295.3459396034437,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.004287305947025115,295.34777777777776,271.97988888888887,95.34466666666667,331.76,0.14285714285714285
2025-02-14 14:00:00+01:00,295.3783579679254,295.3680193642052,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.028357967925446214,295.34999999999997,272.4564444444444,126.70817777777778,287.4433333333333,0.14285714285714285
2025-02-14 14:15:00+01:00,295.40719953881813,295.3989956891498,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.05719953881818328,295.34999999999997,272.556,79.6400888888889,229.79222222222222,0.14285714285714285
2025-02-14 14:30:00+01:00,295.4164213484094,295.4109951436166,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.06197690396499618,295.3544444444444,272.1984444444444,36.388888888888886,270.07666666666665,0.14285714285714285
2025-02-14 14:45:00+01:00,295.4163372708074,295.4110380093136,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.06500393747410814,295.3513333333333,272.0001111111111,54.15111111111111,322.7011111111111,0.14285714285714285
2025-02-14 15:00:00+01:00,295.4274477626126,295.41971050038336,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.07744776261261699,295.34999999999997,272.12277777777774,56.233333333333334,404.74111111111114,0.14285714285714285
2025-02-14 15:15:00+01:00,295.4431641206051,295.4359669301971,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.07394189838288531,295.3692222222222,272.37699999999995,60.35,394.53333333333336,0.14285714285714285
2025-02-14 15:30:00+01:00,295.4606124649649,295.45282921930993,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.051279131631585866,295.40933333333334,272.74544444444444,54.71333333333333,341.59,0.14285714285714285
2025-02-14 15:45:00+01:00,295.47094726154944,295.4650946423626,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.021613928216120515,295.4493333333333,272.54055555555556,26.176666666666666,321.4555555555556,0.14285714285714285
2025-02-14 16:00:00+01:00,295.4712503630389,295.46622958118917,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.02269480748336475,295.4485555555555,272.5488888888889,19.81,330.3333333333333,0.14285714285714285
2025-02-14 16:15:00+01:00,295.4711192893353,295.465698487067,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.02111928933533778,295.45,272.60144444444444,16.362222222222222,328.38666666666666,0.14285714285714285
2025-02-14 16:30:00+01:00,295.4690202265533,295.46425787206647,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.01979800433110673,295.4492222222222,272.5065555555555,5.588888888888889,328.24,0.14285714285714285
2025-02-14 16:45:00+01:00,295.46366800708387,295.4591478275783,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0136680070838547,295.45,272.35344444444445,2.9033333333333333,330.6,0.14285714285714285
2025-02-14 17:00:00+01:00,295.4576652957327,295.4530807662904,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.007665295732697363,295.45,272.1978888888889,0.8222222222222222,330.3,0.14285714285714285
2025-02-14 17:15:00+01:00,295.4505710112184,295.4461929296569,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.010904344551743179,295.43966666666665,271.41288888888886,0.0,332.24,0.14285714285714285
2025-02-14 17:30:00+01:00,295.4426375610694,295.4380234915492,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0051931166249657695,295.4374444444444,271.188,0.39666666666666667,292.6588888888889,0.14285714285714285
2025-02-14 17:45:00+01:00,295.4307979207345,295.4270428353356,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0005756985123052927,295.4302222222222,271.37555555555554,0.7188888888888889,202.2211111111111,0.14285714285714285
2025-02-14 18:00:00+01:00,295.4126828423936,295.4097769409832,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.010127286838105227,295.4025555555555,271.57244444444444,0.6577777777777778,42.17333333333333,0.14285714285714285
2025-02-14 18:15:00+01:00,295.3820967152052,295.3813190084507,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.012096715205165802,295.37,271.57033333333334,0.034444444444444444,42.67888888888889,0.14285714285714285
2025-02-14 18:30:00+01:00,295.35437577919174,295.3517641596271,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.002068665252671623,295.35644444444443,271.31277777777774,0.0,42.30888888888889,0.14285714285714285
2025-02-14 18:45:00+01:00,295.3237147246091,295.3227044343722,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.02795194205752591,295.35166666666663,271.08077777777777,0.0,42.336666666666666,0.14285714285714285
2025-02-14 19:00:00+01:00,295.2950715758426,295.29262782105286,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.05492842415734893,295.34999999999997,271.0274444444444,0.0,42.27444444444444,0.14285714285714285
2025-02-14 19:15:00+01:00,295.264357663083,295.2631759562253,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.08419789247258205,295.34855555555555,270.95,0.0,42.724444444444444,0.14285714285714285
2025-02-14 19:30:00+01:00,295.2354140272368,295.2331068667494,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.08291930609652873,295.3183333333333,270.92344444444444,0.0,42.452222222222225,0.14285714285714285
2025-02-14 19:45:00+01:00,295.2048528851386,295.20354288833755,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.05448044819468014,295.2593333333333,270.9374444444444,0.0,42.568888888888885,0.14285714285714285
2025-02-14 20:00:00+01:00,295.17577351697855,295.1735872082115,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.07189314968807846,295.24766666666665,270.94888888888886,0.0,42.21333333333333,0.14285714285714285
2025-02-14 20:15:00+01:00,295.14547148617913,295.14406827101385,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.05286184715421319,295.1983333333333,271.05199999999996,0.37333333333333335,42.60666666666667,0.14285714285714285
2025-02-14 20:30:00+01:00,295.11662536413326,295.1145103111181,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.0332635247556437,295.1498888888889,271.2983333333333,0.8811111111111111,42.47666666666667,0.14285714285714285
2025-02-14 20:45:00+01:00,295.08729979248284,295.0858047030439,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.013255763072730563,295.10055555555556,271.61144444444443,0.9944444444444445,42.44555555555556,0.14285714285714285
2025-02-14 21:00:00+01:00,295.05933020799034,295.0573169098609,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.008441319101478481,295.0508888888889,271.92866666666663,0.57,42.34222222222222,0.14285714285714285
2025-02-14 21:15:00+01:00,295.0308964445894,295.0294112153633,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.017436888743882627,295.0483333333333,272.0185555555555,0.005555555555555556,42.57222222222222,0.14285714285714285
2025-02-14 21:30:00+01:00,295.0031702086343,295.0012714768831,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.010836875300971535,294.9923333333333,271.93911111111106,0.0,42.52111111111111,0.14285714285714285
2025-02-14 21:45:00+01:00,294.97478482453687,294.97324641891896,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.017895935648007632,294.95688888888884,271.84999999999997,0.011111111111111112,42.50333333333333,0.14285714285714285
2025-02-14 22:00:00+01:00,294.9468359443662,294.94497291534555,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,-0.0014973889671201339,294.9483333333333,271.84999999999997,0.2511111111111111,42.39,0.14285714285714285
2025-02-14 22:15:00+01:00,294.9185425885355,294.9169522140665,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.007431477424392009,294.9111111111111,271.89599999999996,0.20555555555555555,42.525555555555556,0.14285714285714285
2025-02-14 22:30:00+01:00,294.89072540929595,294.88890370001457,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.03405874262931966,294.8566666666666,271.97155555555554,0.3977777777777778,42.53333333333333,0.14285714285714285
2025-02-14 22:45:00+01:00,294.8627847827549,294.861163049143,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.012229227199300278,294.85055555555556,272.2743333333333,0.91,42.39222222222222,0.14285714285714285
2025-02-14 23:00:00+01:00,294.83572992459665,294.83393017785465,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.014174369041122967,294.8215555555555,273.04699999999997,1.5722222222222222,42.73555555555556,0.14285714285714285
2025-02-14 23:15:00+01:00,294.80972082340355,294.8081059993183,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0342763789591602,294.7754444444444,273.13744444444444,0.51,42.522222222222226,0.14285714285714285
2025-02-14 23:30:00+01:00,294.78370398945225,294.7820241749889,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.03292621167444264,294.7507777777778,272.7472222222222,0.0,42.766666666666666,0.14285714285714285
2025-02-14 23:45:00+01:00,294.7569600671283,294.75533370378497,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.00851562268389491,294.74844444444443,272.41366666666664,0.005555555555555556,42.51777777777778,0.14285714285714285
2025-02-15 00:00:00+01:00,294.72988143683847,294.7281793004267,0.0,1.2535295147628672e-05,0.05431476291259612,2998711.050986934,9224641.89188896,4.3269808055708765,0.9999994502434744,0.0045481035051448465,294.7253333333333,272.45,0.016666666666666666,42.45444444444445,0.14285714285714285
