,T_amb,T_sky,I_ver,I_hor,T_219_TR3,T_220_TR3,P_rad_219,P_rad_220
2025-02-03 05:45:00+01:00,-1.0266666666666666,-8.226666666666667,0.03333333333333333,0.43333333333333335,21.243333333333332,21.086666666666666,0.4,0.0
2025-02-03 06:00:00+01:00,-1.0,-8.2,-0.1,0.03333333333333333,21.223333333333336,21.053333333333335,1.46,0.0
2025-02-03 06:15:00+01:00,-0.9966666666666666,-8.196666666666665,-0.2222222222222222,0.0,21.296666666666667,21.013333333333332,1.7466666666666666,0.0
2025-02-03 06:30:00+01:00,-0.8066666666666666,-8.006666666666666,-0.13333333333333333,0.7333333333333333,21.366666666666667,21.0,1.7333333333333334,0.0
2025-02-03 06:45:00+01:00,-0.7,-7.9,-0.02222222222222222,0.17777777777777776,21.423333333333332,21.0,1.5266666666666668,0.0
2025-02-03 07:00:00+01:00,-0.7,-7.9,-0.05555555555555555,0.3,21.53666666666667,20.996666666666666,1.4266666666666665,0.0
2025-02-03 07:15:00+01:00,-0.6733333333333333,-7.873333333333334,0.03333333333333333,0.611111111111111,21.666666666666668,20.98,1.1266666666666665,0.0
2025-02-03 07:30:00+01:00,-0.5366666666666667,-7.736666666666666,0.16666666666666666,0.8333333333333334,21.75,20.91,1.1733333333333333,0.0
2025-02-03 07:45:00+01:00,-0.3266666666666667,-7.526666666666667,-0.06666666666666667,0.5333333333333333,21.836666666666666,20.90333333333333,0.9533333333333334,0.0
2025-02-03 08:00:00+01:00,-0.37333333333333335,-7.573333333333334,-0.05555555555555555,0.03333333333333333,21.883333333333333,20.9,0.0,0.0
2025-02-03 08:15:00+01:00,-0.33666666666666667,-7.536666666666666,0.2222222222222222,0.8444444444444444,21.813333333333333,20.939999999999998,0.0,0.0
2025-02-03 08:30:00+01:00,-0.24333333333333332,-7.443333333333333,1.4333333333333333,2.2333333333333334,21.8,20.973333333333336,0.0,2.1866666666666665
2025-02-03 08:45:00+01:00,-0.12666666666666668,-7.326666666666667,3.2333333333333334,5.233333333333333,21.8,21.003333333333334,0.0,1.6866666666666668
2025-02-03 09:00:00+01:00,-0.05333333333333334,-7.253333333333333,7.666666666666667,7.766666666666667,21.8,21.166666666666668,0.0,1.5466666666666666
2025-02-03 09:15:00+01:00,0.04000000000000001,-7.16,15.466666666666667,16.788888888888888,21.8,21.363333333333333,0.0,1.5866666666666667
2025-02-03 09:30:00+01:00,0.24666666666666667,-6.953333333333333,13.666666666666666,20.0,21.82,21.63,0.0,1.4066666666666665
2025-02-03 09:45:00+01:00,0.39,-6.8100000000000005,11.177777777777777,19.566666666666666,21.876666666666665,21.87,0.0,1.3133333333333332
2025-02-03 10:00:00+01:00,0.5133333333333333,-6.6866666666666665,18.933333333333334,30.133333333333333,21.9,22.1,0.0,1.32
2025-02-03 10:15:00+01:00,0.7311111111111112,-6.4688888888888885,30.311111111111114,45.511111111111106,21.93,22.32,0.0,1.4
2025-02-03 10:30:00+01:00,0.9600000000000001,-6.239999999999999,33.4,49.46666666666667,21.996666666666666,22.576666666666668,0.0,1.2666666666666666
2025-02-03 10:45:00+01:00,1.12,-6.08,40.988888888888894,58.06666666666667,22.086666666666666,22.736666666666668,0.0,1.2666666666666666
2025-02-03 11:00:00+01:00,1.3599999999999999,-5.840000000000001,46.044444444444444,58.955555555555556,22.116666666666667,22.933333333333334,0.0,1.3
2025-02-03 11:15:00+01:00,1.51,-5.69,44.87777777777777,55.06666666666667,22.196666666666665,23.10666666666667,0.0,0.8666666666666667
2025-02-03 11:30:00+01:00,1.6666666666666667,-5.533333333333333,55.05555555555556,64.5,22.273333333333333,23.253333333333334,0.0,1.26
2025-02-03 11:45:00+01:00,1.8966666666666667,-5.303333333333333,89.43333333333334,74.5,22.296666666666667,23.326666666666664,0.0,0.0
2025-02-03 12:00:00+01:00,2.243333333333333,-4.956666666666667,134.9777777777778,78.91822222222223,22.346666666666668,23.333333333333332,0.0,0.0
2025-02-03 12:15:00+01:00,2.2366666666666664,-4.963333333333334,307.7888888888889,112.78488888888889,22.483333333333334,23.30666666666667,0.0,0.0
2025-02-03 12:30:00+01:00,2.606666666666667,-4.593333333333334,411.7,119.91199999999999,22.5,23.203333333333333,0.0,0.0
2025-02-03 12:45:00+01:00,2.8666666666666667,-4.333333333333334,413.6666666666667,116.01333333333332,22.513333333333332,23.206666666666663,0.0,0.0
2025-02-03 13:00:00+01:00,3.0155555555555558,-4.184444444444444,260.3111111111111,89.66311111111112,22.580000000000002,23.27,0.0,0.0
2025-02-03 13:15:00+01:00,2.56,-4.640000000000001,129.72222222222223,70.30844444444443,22.60666666666667,23.3,0.0,0.0
2025-02-03 13:30:00+01:00,2.243333333333333,-4.956666666666667,83.46666666666667,81.88933333333333,22.686666666666667,23.353333333333335,0.0,0.0
2025-02-03 13:45:00+01:00,2.0166666666666666,-5.183333333333334,53.666666666666664,75.94444444444444,22.77,23.383333333333333,0.0,0.0
2025-02-03 14:00:00+01:00,1.9133333333333333,-5.286666666666667,33.733333333333334,60.1,22.80666666666667,23.4,0.0,0.0
2025-02-03 14:15:00+01:00,1.8099999999999998,-5.390000000000001,21.1,40.455555555555556,22.886666666666667,23.4,0.0,0.0
2025-02-03 14:30:00+01:00,1.7133333333333334,-5.486666666666666,15.7,29.7,22.919999999999998,23.4,0.0,0.0
2025-02-03 14:45:00+01:00,1.6866666666666668,-5.513333333333334,12.866666666666667,19.1,22.993333333333332,23.41,0.0,0.0
2025-02-03 15:00:00+01:00,1.62,-5.58,10.133333333333333,16.5,23.0,23.426666666666666,0.0,0.0
2025-02-03 15:15:00+01:00,1.5266666666666666,-5.673333333333333,9.577777777777778,17.333333333333332,23.09,23.44333333333333,0.0,0.0
2025-02-03 15:30:00+01:00,1.451111111111111,-5.748888888888889,6.555555555555555,12.366666666666667,23.103333333333335,23.416666666666668,0.0,0.0
2025-02-03 15:45:00+01:00,1.3166666666666667,-5.883333333333334,3.6,7.366666666666666,23.18,23.419999999999998,0.0,0.0
2025-02-03 16:00:00+01:00,1.2577777777777779,-5.942222222222223,1.5444444444444445,3.7777777777777777,23.196666666666665,23.40333333333333,0.0,0.0
2025-02-03 16:15:00+01:00,1.2,-6.0,0.5222222222222223,1.6,23.206666666666663,23.4,0.0,0.0
2025-02-03 16:30:00+01:00,1.1066666666666667,-6.093333333333333,-0.13333333333333333,0.7,23.279999999999998,23.389999999999997,0.0,0.0
2025-02-03 16:45:00+01:00,1.07,-6.13,-0.5111111111111111,0.0,23.293333333333337,23.323333333333334,0.0,0.0
2025-02-03 17:00:00+01:00,1.0533333333333335,-6.1466666666666665,-0.2,0.0,23.296666666666667,23.3,0.0,0.0
2025-02-03 17:15:00+01:00,1.028888888888889,-6.171111111111111,-0.16666666666666666,0.0,23.3,23.3,0.0,0.0
2025-02-03 17:30:00+01:00,1.0266666666666666,-6.173333333333333,-0.24444444444444444,0.13333333333333333,23.3,23.256666666666668,0.0,0.0
2025-02-03 17:45:00+01:00,1.1,-6.1,-0.05555555555555555,0.23333333333333334,23.3,23.223333333333336,0.0,0.0
2025-02-03 18:00:00+01:00,1.2,-6.0,-0.13333333333333333,0.4,23.293333333333337,23.206666666666663,0.0,0.0
2025-02-03 18:15:00+01:00,1.3,-5.9,0.05555555555555555,0.26666666666666666,23.28666666666667,23.19333333333333,0.0,0.0
2025-02-03 18:30:00+01:00,1.3644444444444443,-5.8355555555555565,-0.06666666666666667,0.4,23.23,23.2,0.0,0.0
2025-02-03 18:45:00+01:00,1.41,-5.790000000000001,0.0,0.1,23.206666666666663,23.203333333333333,0.0,0.0
2025-02-03 19:00:00+01:00,1.4377777777777778,-5.762222222222222,-0.16666666666666666,0.03333333333333333,23.186666666666667,23.169999999999998,0.0,0.0
2025-02-03 19:15:00+01:00,1.4566666666666666,-5.743333333333334,0.1,0.03333333333333333,23.126666666666665,23.12,0.0,0.0
2025-02-03 19:30:00+01:00,1.47,-5.73,-0.16666666666666666,0.0,23.113333333333333,23.1,0.0,0.0
2025-02-03 19:45:00+01:00,1.4666666666666666,-5.733333333333333,-0.1,0.03333333333333333,23.1,23.103333333333335,0.0,0.0
2025-02-03 20:00:00+01:00,1.4466666666666665,-5.753333333333334,0.03333333333333333,0.03333333333333333,23.086666666666666,23.1,0.0,0.0
2025-02-03 20:15:00+01:00,1.53,-5.67,0.0,0.2,23.046666666666667,23.093333333333337,0.0,0.0
2025-02-03 20:30:00+01:00,1.6,-5.6,0.0,0.13333333333333333,23.016666666666666,23.060000000000002,0.0,0.0
2025-02-03 20:45:00+01:00,1.5833333333333333,-5.616666666666666,-0.07777777777777777,0.0,23.006666666666668,23.0,0.0,0.0
2025-02-03 21:00:00+01:00,1.5966666666666667,-5.6033333333333335,0.03333333333333333,0.06666666666666667,23.0,22.966666666666665,0.0,0.0
2025-02-03 21:15:00+01:00,1.7166666666666666,-5.483333333333333,0.08888888888888888,0.2,23.0,22.906666666666663,0.0,0.0
2025-02-03 21:30:00+01:00,1.8,-5.4,0.1,0.16666666666666666,23.0,22.876666666666665,0.0,0.0
2025-02-03 21:45:00+01:00,1.8233333333333335,-5.376666666666667,0.0,0.16666666666666666,23.0,22.8,0.0,0.0
2025-02-03 22:00:00+01:00,1.8366666666666667,-5.363333333333333,-0.06666666666666667,0.0,22.98,22.740000000000002,0.0,0.0
2025-02-03 22:15:00+01:00,1.9266666666666665,-5.273333333333334,0.03333333333333333,0.14444444444444443,22.946666666666665,22.7,0.0,0.0
2025-02-03 22:30:00+01:00,2.0,-5.2,0.0,0.06666666666666667,22.9,22.66,0.0,0.0
2025-02-03 22:45:00+01:00,2.066666666666667,-5.133333333333334,0.23333333333333334,0.4,22.873333333333335,22.6,0.0,0.0
2025-02-03 23:00:00+01:00,2.1300000000000003,-5.069999999999999,0.03333333333333333,0.23333333333333334,22.80666666666667,22.59,0.0,0.0
2025-02-03 23:15:00+01:00,2.1,-5.1,-0.03333333333333333,0.15555555555555556,22.753333333333334,22.506666666666668,0.0,0.0
2025-02-03 23:30:00+01:00,1.6700000000000002,-5.53,-0.6666666666666666,0.0,22.703333333333333,22.496666666666666,0.0,0.0
2025-02-03 23:45:00+01:00,1.6655555555555557,-5.5344444444444445,-0.3,0.3,22.666666666666668,22.43,0.0,0.0
2025-02-04 00:00:00+01:00,1.7266666666666668,-5.473333333333333,-0.06666666666666667,0.2,22.60666666666667,22.40333333333333,0.0,0.0
2025-02-04 00:15:00+01:00,1.2933333333333332,-5.906666666666666,-0.6333333333333333,0.0,22.59666666666667,22.336666666666666,0.0,0.0
2025-02-04 00:30:00+01:00,0.9333333333333333,-6.266666666666667,-0.9666666666666667,0.0,22.546666666666667,22.30666666666667,0.0,0.0
2025-02-04 00:45:00+01:00,0.8133333333333334,-6.386666666666667,-0.9,0.0,22.5,22.293333333333337,0.0,0.0
2025-02-04 01:00:00+01:00,0.64,-6.5600000000000005,-0.8,0.03333333333333333,22.490000000000002,22.23,0.0,0.0
2025-02-04 01:15:00+01:00,0.6,-6.6000000000000005,-0.711111111111111,0.5666666666666667,22.433333333333334,22.2,0.0,0.0
2025-02-04 01:30:00+01:00,0.6,-6.6000000000000005,-0.6444444444444444,0.5777777777777777,22.39333333333333,22.196666666666665,0.0,0.0
2025-02-04 01:45:00+01:00,0.6633333333333333,-6.536666666666666,-0.4777777777777778,0.16666666666666666,22.34,22.173333333333332,0.0,0.0
2025-02-04 02:00:00+01:00,0.7,-6.5,-0.5222222222222223,0.16666666666666666,22.3,22.110000000000003,0.0,0.0
2025-02-04 02:15:00+01:00,0.7666666666666667,-6.433333333333334,-0.3,0.36666666666666664,22.293333333333337,22.1,0.0,0.0
2025-02-04 02:30:00+01:00,0.7,-6.5,-0.02222222222222222,0.6,22.23,22.07,0.0,0.0
2025-02-04 02:45:00+01:00,0.7,-6.5,-0.13333333333333333,0.9333333333333333,22.203333333333333,22.02,0.0,0.0
2025-02-04 03:00:00+01:00,0.7933333333333333,-6.406666666666667,-0.23333333333333334,0.5888888888888889,22.19333333333333,21.996666666666666,0.0,0.0
2025-02-04 03:15:00+01:00,0.7900000000000001,-6.41,-0.25555555555555554,0.3,22.153333333333332,21.93,0.0,0.0
2025-02-04 03:30:00+01:00,0.6433333333333332,-6.5566666666666675,-0.03333333333333333,0.36666666666666664,22.103333333333335,21.9,0.0,0.0
2025-02-04 03:45:00+01:00,0.6433333333333332,-6.5566666666666675,-0.08888888888888888,0.8,22.1,21.9,0.0,0.0
2025-02-04 04:00:00+01:00,0.8200000000000001,-6.38,-0.06666666666666667,0.5555555555555556,22.080000000000002,21.876666666666665,0.0,0.0
2025-02-04 04:15:00+01:00,0.9,-6.3,-0.13333333333333333,0.5,22.023333333333333,21.80666666666667,0.0,0.0
2025-02-04 04:30:00+01:00,0.8900000000000001,-6.31,-0.1888888888888889,0.16666666666666666,22.0,21.8,0.0,0.0
2025-02-04 04:45:00+01:00,0.94,-6.260000000000001,-0.2555555555555556,0.1888888888888889,21.959999999999997,21.78666666666667,0.0,0.0
2025-02-04 05:00:00+01:00,0.8966666666666667,-6.303333333333333,-0.34444444444444444,0.05555555555555555,21.91,21.726666666666667,0.0,0.0
2025-02-04 05:15:00+01:00,0.7366666666666666,-6.463333333333334,-0.28888888888888886,0.05555555555555555,21.9,21.703333333333333,0.0,0.0
2025-02-04 05:30:00+01:00,0.7266666666666667,-6.473333333333333,-0.2222222222222222,0.16666666666666666,21.889999999999997,21.7,0.0,0.0
2025-02-04 05:45:00+01:00,0.8133333333333334,-6.386666666666668,-0.2555555555555556,0.3,21.86,21.7,0.0,0.0
2025-02-04 06:00:00+01:00,0.7366666666666666,-6.463333333333334,-0.43333333333333335,0.5222222222222223,21.816666666666666,21.646666666666665,0.0,0.0
2025-02-04 06:15:00+01:00,0.6733333333333333,-6.526666666666667,-0.2777777777777778,0.12222222222222222,21.8,21.613333333333333,0.0,0.0
2025-02-04 06:30:00+01:00,0.5733333333333334,-6.626666666666667,-0.5777777777777777,0.03333333333333333,21.796666666666667,21.6,0.0,0.0
2025-02-04 06:45:00+01:00,0.5,-6.7,-0.5333333333333333,0.06666666666666667,21.77,21.583333333333332,0.0,0.0
2025-02-04 07:00:00+01:00,0.5533333333333333,-6.6466666666666665,-0.31111111111111106,0.3333333333333333,21.716666666666665,21.553333333333335,0.0,0.0
2025-02-04 07:15:00+01:00,0.6166666666666667,-6.583333333333333,-0.08888888888888888,0.14444444444444443,21.7,21.513333333333332,0.0,0.0
2025-02-04 07:30:00+01:00,0.7333333333333333,-6.466666666666667,-0.1,0.26666666666666666,21.696666666666665,21.5,0.060000000000000005,0.0
2025-02-04 07:45:00+01:00,0.8,-6.4,-0.2,0.3111111111111111,21.67,21.496666666666666,1.6133333333333333,0.0
2025-02-04 08:00:00+01:00,0.6433333333333333,-6.5566666666666675,-0.36666666666666664,0.06666666666666667,21.7,21.446666666666665,1.0866666666666667,0.0
2025-02-04 08:15:00+01:00,0.5866666666666666,-6.613333333333333,-0.5,0.6,21.77,21.40333333333333,0.7733333333333333,0.0
2025-02-04 08:30:00+01:00,0.6,-6.6000000000000005,-0.2,0.9666666666666667,21.82,21.40333333333333,0.28,1.7066666666666668
2025-02-04 08:45:00+01:00,0.6766666666666665,-6.523333333333334,0.03333333333333333,1.7888888888888888,21.85,21.44333333333333,0.0,0.0
2025-02-04 09:00:00+01:00,0.7566666666666666,-6.443333333333333,1.1333333333333333,3.433333333333333,21.9,21.503333333333334,0.0,1.8333333333333333
2025-02-04 09:15:00+01:00,0.75,-6.45,2.5,6.2,21.9,21.60666666666667,0.0,0.86
2025-02-04 09:30:00+01:00,0.7,-6.5,3.9,8.68888888888889,21.986666666666668,21.720000000000002,0.0,1.34
2025-02-04 09:45:00+01:00,0.7666666666666667,-6.433333333333334,4.833333333333333,10.866666666666667,22.063333333333333,21.84333333333333,0.0,1.04
2025-02-04 10:00:00+01:00,0.8300000000000001,-6.37,7.066666666666666,15.988888888888889,22.1,21.973333333333336,0.0,1.2266666666666666
2025-02-04 10:15:00+01:00,0.89,-6.31,9.266666666666667,22.155555555555555,22.133333333333333,22.136666666666667,0.0,1.0266666666666666
2025-02-04 10:30:00+01:00,0.9666666666666667,-6.233333333333333,9.433333333333334,18.7,22.2,22.263333333333332,0.0,1.2
2025-02-04 10:45:00+01:00,1.0233333333333332,-6.176666666666667,8.177777777777779,11.144444444444444,22.25,22.41,0.0,0.9333333333333333
2025-02-04 11:00:00+01:00,1.1466666666666667,-6.053333333333333,9.966666666666667,22.266666666666666,22.34333333333333,22.566666666666666,0.0,1.2733333333333334
2025-02-04 11:15:00+01:00,1.2535714285714286,-5.946428571428571,8.857142857142858,21.678571428571427,22.435714285714283,22.642857142857142,0.0,0.5
2025-02-04 11:30:00+01:00,1.318888888888889,-5.881111111111111,9.333333333333334,23.57777777777778,22.5,22.766666666666666,0.0,1.0266666666666666
2025-02-04 11:45:00+01:00,1.4,-5.800000000000001,9.144444444444444,22.288888888888888,22.523333333333333,22.88,0.0,0.0
2025-02-04 12:00:00+01:00,1.37,-5.83,8.133333333333333,20.17777777777778,22.583333333333332,22.90333333333333,0.0,0.0
2025-02-04 12:15:00+01:00,1.3133333333333332,-5.886666666666668,6.566666666666666,16.72222222222222,22.6,22.873333333333335,0.0,0.0
2025-02-04 12:30:00+01:00,1.3933333333333333,-5.8066666666666675,5.9,14.633333333333333,22.636666666666667,22.826666666666668,0.0,0.0
2025-02-04 12:45:00+01:00,1.4,-5.800000000000001,5.188888888888888,13.533333333333333,22.696666666666665,22.876666666666665,0.0,0.0
2025-02-04 13:00:00+01:00,1.4266666666666665,-5.773333333333334,5.333333333333333,13.366666666666667,22.7,22.9,0.0,0.0
2025-02-04 13:15:00+01:00,1.491111111111111,-5.70888888888889,4.933333333333334,12.1,22.7,22.9,0.0,0.0
2025-02-04 13:30:00+01:00,1.5833333333333333,-5.616666666666666,4.133333333333334,10.844444444444443,22.73,22.916666666666668,0.0,0.0
2025-02-04 13:45:00+01:00,1.59,-5.609999999999999,4.033333333333333,10.033333333333333,22.779999999999998,22.96333333333333,0.0,0.0
2025-02-04 14:00:00+01:00,1.6344444444444444,-5.565555555555556,3.8333333333333335,10.055555555555555,22.796666666666667,23.0,0.0,0.0
2025-02-04 14:15:00+01:00,1.8133333333333332,-5.386666666666668,4.566666666666666,11.133333333333333,22.803333333333335,23.0,0.0,0.0
2025-02-04 14:30:00+01:00,1.9,-5.300000000000001,3.888888888888889,10.1,22.813333333333333,22.966666666666665,0.0,0.0
2025-02-04 14:45:00+01:00,1.8666666666666667,-5.333333333333334,3.033333333333333,8.288888888888888,22.830000000000002,22.993333333333332,0.0,0.0
2025-02-04 15:00:00+01:00,1.8599999999999999,-5.340000000000001,2.8333333333333335,7.666666666666667,22.846666666666668,23.0,0.0,0.0
2025-02-04 15:15:00+01:00,1.9644444444444444,-5.235555555555555,2.388888888888889,6.266666666666667,22.833333333333332,23.03666666666667,0.0,0.0
2025-02-04 15:30:00+01:00,2.0644444444444447,-5.135555555555555,1.9,4.922222222222222,22.813333333333333,23.086666666666666,0.0,0.0
2025-02-04 15:45:00+01:00,2.216666666666667,-4.983333333333333,1.1333333333333333,3.3,22.810000000000002,23.1,0.0,0.0
2025-02-04 16:00:00+01:00,2.3,-4.9,0.34444444444444444,1.8666666666666667,22.813333333333333,23.1,0.0,0.0
2025-02-04 16:15:00+01:00,2.3,-4.9,0.12222222222222222,1.0,22.810000000000002,23.12,0.0,0.0
2025-02-04 16:30:00+01:00,2.3,-4.9,-0.03333333333333333,1.0,22.803333333333335,23.14333333333333,0.0,0.0
2025-02-04 16:45:00+01:00,2.3566666666666665,-4.843333333333334,-0.03333333333333333,0.8111111111111111,22.803333333333335,23.189999999999998,0.0,0.0
2025-02-04 17:00:00+01:00,2.4166666666666665,-4.783333333333334,-0.03333333333333333,0.8333333333333334,22.8,23.16,0.0,0.0
2025-02-04 17:15:00+01:00,2.5266666666666664,-4.673333333333333,-0.06666666666666667,0.5,22.833333333333332,23.10666666666667,0.0,0.0
2025-02-04 17:30:00+01:00,2.6,-4.6,-0.1,0.3777777777777777,22.84,23.1,0.0,0.0
2025-02-04 17:45:00+01:00,2.6600000000000006,-4.54,-0.03333333333333333,0.3555555555555555,22.836666666666666,23.1,0.0,0.0
2025-02-04 18:00:00+01:00,2.7,-4.5,-0.05555555555555555,0.1,22.836666666666666,23.1,0.0,0.0
2025-02-04 18:15:00+01:00,2.693333333333334,-4.506666666666666,-0.22222222222222224,0.06666666666666667,22.836666666666666,23.046666666666667,0.0,0.0
2025-02-04 18:30:00+01:00,2.7,-4.5,-0.23333333333333334,0.16666666666666666,22.876666666666665,23.026666666666664,0.0,0.0
2025-02-04 18:45:00+01:00,2.7,-4.5,-0.1,0.03333333333333333,22.89333333333333,23.009999999999998,0.0,0.0
2025-02-04 19:00:00+01:00,2.69,-4.510000000000001,-0.06666666666666667,0.07777777777777777,22.9,23.0,0.0,0.0
2025-02-04 19:15:00+01:00,2.7,-4.5,-0.4,0.06666666666666667,22.9,22.959999999999997,0.0,0.0
2025-02-04 19:30:00+01:00,2.6700000000000004,-4.53,-0.4222222222222222,0.0,22.9,22.916666666666668,0.0,0.0
2025-02-04 19:45:00+01:00,2.433333333333333,-4.766666666666667,-0.9,0.0,22.9,22.889999999999997,0.0,0.0
2025-02-04 20:00:00+01:00,2.3433333333333333,-4.856666666666667,-0.8111111111111111,0.03333333333333333,22.9,22.83,0.0,0.0
2025-02-04 20:15:00+01:00,2.21,-4.989999999999999,-0.9666666666666667,0.0,22.9,22.796666666666667,0.0,0.0
2025-02-04 20:30:00+01:00,2.1100000000000003,-5.09,-0.7222222222222222,0.03333333333333333,22.9,22.740000000000002,0.0,0.0
2025-02-04 20:45:00+01:00,2.1,-5.1,-0.5888888888888889,0.0,22.896666666666665,22.703333333333333,0.0,0.0
2025-02-04 21:00:00+01:00,2.0766666666666667,-5.123333333333333,-0.5333333333333333,0.06666666666666667,22.9,22.67,0.0,0.0
2025-02-04 21:15:00+01:00,2.1,-5.1,-0.7,0.0,22.896666666666665,22.603333333333335,0.0,0.0
2025-02-04 21:30:00+01:00,2.1766666666666667,-5.0233333333333325,-0.5,0.43333333333333335,22.9,22.59666666666667,0.0,0.0
2025-02-04 21:45:00+01:00,2.3944444444444444,-4.805555555555556,-0.3333333333333333,0.06666666666666667,22.896666666666665,22.55666666666667,0.0,0.0
2025-02-04 22:00:00+01:00,2.52,-4.680000000000001,-0.1,0.2,22.9,22.503333333333334,0.0,0.0
2025-02-04 22:15:00+01:00,2.4699999999999998,-4.73,-0.26666666666666666,0.2,22.9,22.5,0.0,0.0
2025-02-04 22:30:00+01:00,2.6633333333333336,-4.536666666666666,-0.23333333333333334,0.24444444444444444,22.889999999999997,22.453333333333333,0.0,0.0
2025-02-04 22:45:00+01:00,2.8299999999999996,-4.370000000000001,-0.3333333333333333,0.13333333333333333,22.863333333333333,22.40333333333333,0.0,0.0
2025-02-04 23:00:00+01:00,3.0133333333333336,-4.1866666666666665,-0.06666666666666667,0.1,22.823333333333334,22.38,0.0,0.0
2025-02-04 23:15:00+01:00,3.086666666666667,-4.113333333333333,-0.36666666666666664,0.08888888888888888,22.783333333333335,22.303333333333335,0.0,0.0
2025-02-04 23:30:00+01:00,3.0900000000000003,-4.11,-0.3,0.03333333333333333,22.740000000000002,22.296666666666667,0.0,0.0
2025-02-04 23:45:00+01:00,3.0900000000000003,-4.11,-0.3222222222222222,0.03333333333333333,22.720000000000002,22.276666666666664,0.0,0.0
2025-02-05 00:00:00+01:00,3.1300000000000003,-4.069999999999999,-0.16666666666666666,0.16666666666666666,22.7,22.21333333333333,0.0,0.0
2025-02-05 00:15:00+01:00,3.3299999999999996,-3.87,-0.13333333333333333,0.2,22.68,22.203333333333333,0.0,0.0
2025-02-05 00:30:00+01:00,3.186666666666667,-4.013333333333333,-0.6222222222222222,0.02222222222222222,22.613333333333333,22.2,0.0,0.0
2025-02-05 00:45:00+01:00,3.14,-4.06,-0.7555555555555556,0.0,22.6,22.18,0.0,0.0
2025-02-05 01:00:00+01:00,2.9366666666666665,-4.263333333333334,-0.9333333333333333,0.0,22.583333333333332,22.133333333333333,0.0,0.0
2025-02-05 01:15:00+01:00,2.8433333333333333,-4.356666666666667,-0.9666666666666667,0.0,22.509999999999998,22.103333333333335,0.0,0.0
2025-02-05 01:30:00+01:00,2.75,-4.45,-0.8666666666666667,0.0,22.5,22.09666666666667,0.0,0.0
2025-02-05 01:45:00+01:00,2.8855555555555554,-4.314444444444445,-0.011111111111111117,0.0,22.486666666666668,22.076666666666668,0.0,0.0
2025-02-05 02:00:00+01:00,3.5166666666666666,-3.683333333333333,0.36666666666666664,0.03333333333333333,22.446666666666665,22.029999999999998,0.0,0.0
2025-02-05 02:15:00+01:00,3.9699999999999998,-3.23,0.08888888888888888,0.1,22.41,22.0,0.0,0.0
2025-02-05 02:30:00+01:00,4.41,-2.79,-0.2,0.7777777777777778,22.386666666666667,21.98,0.0,0.0
2025-02-05 02:45:00+01:00,4.956666666666666,-2.2433333333333336,0.6333333333333333,0.2777777777777778,22.34,21.91,0.0,0.0
2025-02-05 03:00:00+01:00,5.434444444444444,-1.7655555555555555,0.21111111111111114,0.06666666666666667,22.303333333333335,21.90333333333333,0.0,0.0
2025-02-05 03:15:00+01:00,4.8422222222222215,-2.357777777777778,-0.47777777777777775,0.0,22.3,21.9,0.0,0.0
2025-02-05 03:30:00+01:00,4.5055555555555555,-2.6944444444444446,-0.6444444444444444,0.23333333333333334,22.28666666666667,21.886666666666667,0.0,0.0
2025-02-05 03:45:00+01:00,4.783333333333333,-2.4166666666666665,-0.15555555555555553,0.9666666666666667,22.23,21.836666666666666,0.0,0.0
2025-02-05 04:00:00+01:00,5.243333333333334,-1.956666666666667,0.03333333333333333,0.03333333333333333,22.203333333333333,21.810000000000002,0.0,0.0
2025-02-05 04:15:00+01:00,4.598888888888889,-2.601111111111111,-0.16666666666666666,0.26666666666666666,22.2,21.803333333333335,0.0,0.0
2025-02-05 04:30:00+01:00,4.176666666666667,-3.0233333333333334,-0.25555555555555554,0.2222222222222222,22.196666666666665,21.8,0.0,0.0
2025-02-05 04:45:00+01:00,3.7277777777777774,-3.4722222222222223,-0.4666666666666667,0.3333333333333333,22.17,21.77,0.0,0.0
2025-02-05 05:00:00+01:00,3.3655555555555554,-3.8344444444444448,-0.1,0.6333333333333333,22.14,21.753333333333334,0.0,0.0
2025-02-05 05:15:00+01:00,3.14,-4.06,0.03333333333333333,0.9,22.1,21.703333333333333,0.0,0.0
2025-02-05 05:30:00+01:00,3.0633333333333335,-4.136666666666667,0.06666666666666667,0.7444444444444444,22.1,21.7,0.0,0.0
2025-02-05 05:45:00+01:00,2.8888888888888884,-4.311111111111112,0.2222222222222222,0.8666666666666667,22.1,21.7,0.0,0.0
2025-02-05 06:00:00+01:00,2.64,-4.5600000000000005,0.06666666666666667,0.6666666666666666,22.083333333333332,21.7,0.0,0.0
2025-02-05 06:15:00+01:00,2.43,-4.7700000000000005,0.12222222222222222,0.6,22.03666666666667,21.676666666666666,0.0,0.0
2025-02-05 06:30:00+01:00,2.323333333333333,-4.876666666666667,0.03333333333333333,0.2555555555555556,22.003333333333334,21.626666666666665,0.0,0.0
2025-02-05 06:45:00+01:00,2.31,-4.890000000000001,0.08888888888888888,0.0,22.0,21.603333333333335,0.0,0.0
2025-02-05 07:00:00+01:00,2.447777777777778,-4.7522222222222235,0.13333333333333333,0.0,21.959999999999997,21.6,0.0,0.0
2025-02-05 07:15:00+01:00,2.4,-4.800000000000001,0.1,0.2,21.919999999999998,21.6,0.0,0.0
2025-02-05 07:30:00+01:00,2.3433333333333333,-4.856666666666667,-0.011111111111111112,0.0,21.90333333333333,21.6,0.0,0.0
