,T_amb,T_sky,I_ver,I_hor,T_219_TR3,T_220_TR3,P_rad_219,P_rad_220
2025-02-14 10:45:00+01:00,-3.9233333333333333,-11.123333333333333,28.211111111111112,47.82222222222222,22.013333333333332,22.296666666666667,0.0,1.1733333333333333
2025-02-14 11:00:00+01:00,-3.7066666666666666,-10.906666666666666,30.4,54.88888888888889,22.033333333333335,22.439999999999998,0.0,1.1733333333333333
2025-02-14 11:15:00+01:00,-3.4566666666666666,-10.656666666666666,36.28888888888889,55.81111111111111,22.05,22.553333333333335,0.0,1.2333333333333334
2025-02-14 11:30:00+01:00,-3.1133333333333337,-10.313333333333333,28.977777777777778,49.511111111111106,22.076666666666668,22.683333333333334,0.0,1.3
2025-02-14 11:45:00+01:00,-2.856666666666667,-10.056666666666667,43.422222222222224,76.18222222222222,22.080000000000002,22.836666666666666,0.0,1.0666666666666667
2025-02-14 12:00:00+01:00,-2.4566666666666666,-9.656666666666666,51.422222222222224,88.79199999999999,22.09,22.970000000000002,0.0,1.1466666666666667
2025-02-14 12:15:00+01:00,-2.146666666666667,-9.346666666666668,66.84444444444445,99.50577777777777,22.1,23.07,0.0,0.5266666666666667
2025-02-14 12:30:00+01:00,-1.9333333333333333,-9.133333333333333,79.73333333333333,99.17688888888888,22.1,23.1,0.0,0.5733333333333334
2025-02-14 12:45:00+01:00,-1.8133333333333332,-9.013333333333332,92.02222222222221,106.98933333333333,22.126666666666665,23.166666666666668,0.0,0.0
2025-02-14 13:00:00+01:00,-1.5677777777777777,-8.767777777777777,90.14444444444445,100.88355555555556,22.19333333333333,23.183333333333334,0.0,0.0
2025-02-14 13:15:00+01:00,-1.4866666666666668,-8.686666666666666,133.91111111111113,100.10622222222221,22.2,23.276666666666664,0.0,0.0
2025-02-14 13:30:00+01:00,-1.62,-8.82,139.13333333333333,83.59466666666667,22.19333333333333,23.3,0.0,0.0
2025-02-14 13:45:00+01:00,-1.1900000000000002,-8.39,103.3,95.3431111111111,22.2,23.3,0.0,0.0
2025-02-14 14:00:00+01:00,-0.74,-7.94,174.87777777777777,126.17333333333335,22.2,23.293333333333337,0.0,0.0
2025-02-14 14:15:00+01:00,-0.5655555555555555,-7.765555555555555,74.66666666666667,83.19466666666668,22.203333333333333,23.296666666666667,0.0,0.0
2025-02-14 14:30:00+01:00,-0.9333333333333333,-8.133333333333333,24.366666666666667,38.166666666666664,22.2,23.3,0.0,0.0
2025-02-14 14:45:00+01:00,-1.1533333333333333,-8.353333333333333,33.37777777777778,51.6,22.2,23.3,0.0,0.0
2025-02-14 15:00:00+01:00,-1.0366666666666666,-8.236666666666666,43.544444444444444,57.166666666666664,22.206666666666663,23.336666666666666,0.0,0.0
2025-02-14 15:15:00+01:00,-0.798888888888889,-7.998888888888889,37.55555555555556,59.03333333333333,22.259999999999998,23.353333333333335,0.0,0.0
2025-02-14 15:30:00+01:00,-0.42,-7.62,40.32222222222222,57.41111111111111,22.296666666666667,23.376666666666665,0.0,0.0
2025-02-14 15:45:00+01:00,-0.59,-7.79,19.066666666666666,26.2,22.3,23.4,0.0,0.0
2025-02-14 16:00:00+01:00,-0.6066666666666667,-7.806666666666667,19.744444444444447,20.655555555555555,22.3,23.386666666666667,0.0,0.0
2025-02-14 16:15:00+01:00,-0.5566666666666666,-7.756666666666666,14.277777777777777,16.766666666666666,22.3,23.246666666666666,0.0,0.0
2025-02-14 16:30:00+01:00,-0.6333333333333333,-7.833333333333333,2.7666666666666666,5.933333333333334,22.3,23.223333333333336,0.0,0.0
2025-02-14 16:45:00+01:00,-0.7900000000000001,-7.989999999999999,0.9222222222222223,3.033333333333333,22.3,23.209999999999997,0.0,0.0
2025-02-14 17:00:00+01:00,-0.92,-8.12,0.2,0.9333333333333333,22.293333333333337,23.2,0.0,0.0
